norskNavn;group;simpleName
Buskskvett;groundNestingBirds;Saxicola rubetra
Enkeltbekkasin;groundNestingBirds;Gallinago gallinago
Fiskemåke;groundNestingBirds;Larus canus
Gresshoppesanger;groundNestingBirds;Locustella naevia
Gulspurv;groundNestingBirds;Emberiza citrinella
Rødstilk;groundNestingBirds;Tringa totanus
Sandlo;groundNestingBirds;Charadrius hiaticula
Sanglerke;groundNestingBirds;Alauda arvensis
Storspove;groundNestingBirds;Numenius arquata
Svarthalespove;groundNestingBirds;Limosa limosa
Tjeld;groundNestingBirds;Haematopus ostralegus
Vaktel;groundNestingBirds;Coturnix coturnix
Vipe;groundNestingBirds;Vanellus vanellus
Åkerrikse;groundNestingBirds;Crex crex
Boltit;wadingBirds;Eudromias morinellus
Brushane;wadingBirds;Calidris pugnax
Dobbeltbekkasin;wadingBirds;Gallinago media
Dverglo;wadingBirds;Charadrius dubius
Dvergsnipe;wadingBirds;Calidris minuta
Enkeltbekkasin;wadingBirds;Gallinago gallinago
Fjellmyrløper;wadingBirds;Calidris falcinellus
Fjæreplytt;wadingBirds;Calidris maritima
Gluttsnipe;wadingBirds;Tringa nebularia
Grønnstilk;wadingBirds;Tringa glareola
Heilo;wadingBirds;Pluvialis apricaria
Kvartbekkasin;wadingBirds;Lymnocryptes minimus
Lappspove;wadingBirds;Limosa lapponica
Myrsnipe;wadingBirds;Calidris alpina
Rugde;wadingBirds;Scolopax rusticola
Rødstilk;wadingBirds;Tringa totanus
Sandlo;wadingBirds;Charadrius hiaticula
Skogsnipe;wadingBirds;Tringa ochropus
Småspove;wadingBirds;Numenius phaeopus
Sotsnipe;wadingBirds;Tringa erythropus
Steinvender;wadingBirds;Arenaria interpres
Storspove;wadingBirds;Numenius arquata
Strandsnipe;wadingBirds;Actitis hypoleucos
Svarthalespove;wadingBirds;Limosa limosa
Temmincksnipe;wadingBirds;Calidris temminckii
Tjeld;wadingBirds;Haematopus ostralegus
Vipe;wadingBirds;Vanellus vanellus
